Date,Open,High,Low,Close,Adj Close,Volume
2011-07-29,416.056213,419.647156,407.710327,410.087769,378.541168,9873070
2011-08-01,415.065582,415.065582,406.818756,411.524170,379.867096,6572689
2011-08-02,409.889648,415.511353,405.407135,414.718872,382.816040,7647358
2011-08-03,409.493408,414.174042,407.685547,408.651398,377.215332,6500398
2011-08-04,410.112549,411.920410,401.221832,402.361023,371.408875,6339814
2011-08-05,395.996338,395.996338,385.842590,392.281555,362.104767,12101830
2011-08-08,384.703400,394.460907,379.898926,386.659851,356.915466,10264988
2011-08-09,372.964661,385.842590,372.964661,379.056915,349.897400,15067521
2011-08-10,388.987793,391.290955,378.908325,382.746948,353.303589,8189989
2011-08-11,380.567596,388.789673,378.908325,382.474518,353.052124,5025802
2011-08-12,387.823822,387.823822,375.441193,376.877563,347.885742,7948167
2011-08-16,376.431793,382.524048,373.806671,376.010803,347.085632,5208919
2011-08-17,376.679443,383.564209,371.974060,373.955292,345.188232,6251404
2011-08-18,375.292603,376.431793,365.039795,367.120056,338.878845,7904048
2011-08-19,362.092712,366.030396,357.263489,362.835693,334.924072,9414586
2011-08-22,362.067963,376.357513,359.393311,374.945892,346.102600,7172968
2011-08-23,376.605164,382.375458,370.240479,379.032166,349.874603,8093221
2011-08-24,378.413025,381.137207,374.450592,377.075714,348.068634,5993864
2011-08-25,377.224304,380.889557,371.602570,373.212311,344.502411,9790367
2011-08-26,371.974060,374.500122,352.657166,356.322418,328.911865,9000086
2011-08-29,362.117493,376.382263,360.755402,373.980042,345.211090,8453235
2011-08-30,378.908325,394.411377,378.413025,387.625702,357.807007,15791175
2011-09-02,394.609497,403.029694,391.018524,398.943420,368.254150,15730802
2011-09-05,393.519836,395.748688,387.799042,390.721344,360.664551,9221342
2011-09-06,387.922882,408.874268,384.604340,406.893066,375.592224,14460392
2011-09-07,408.131317,417.789764,407.982727,412.836731,381.078674,14508712
2011-09-08,412.836731,425.467010,403.425934,422.222748,389.742645,16283679
2011-09-09,422.074158,425.244110,407.982727,408.998108,377.535370,13643841
2011-09-12,401.370422,407.363586,393.891296,399.364410,368.642731,8574435
2011-09-13,402.782043,408.502808,394.634247,401.320892,370.448669,11722300
2011-09-14,403.128754,410.979340,398.819580,408.824738,377.375305,9478757
2011-09-15,412.589081,415.362762,402.955383,414.223572,382.358795,9417851
2011-09-16,421.009247,421.009247,406.645416,408.948578,377.489624,12373176
2011-09-19,408.626617,410.682129,403.970764,406.917816,375.615143,5905393
2011-09-20,407.636017,422.965698,404.317474,421.900787,389.445496,8509100
2011-09-21,421.455017,421.455017,412.242340,414.867462,382.953186,7859442
2011-09-22,408.106567,410.063019,386.337891,389.483093,359.521606,12598043
2011-09-23,383.316528,392.578735,378.462555,381.682037,352.320587,17773749
2011-09-26,380.988617,381.731567,370.265259,376.035553,347.108521,12553781
2011-09-27,383.366058,396.590729,382.375458,394.857147,364.482178,10174668
2011-09-28,396.120178,399.364410,390.845184,394.857147,364.482178,11553462
2011-09-29,391.538605,402.559143,388.542023,400.057861,369.282806,14542631
2011-09-30,397.977570,407.586487,392.529205,400.379791,369.579987,16126735
2011-10-03,391.885315,396.194458,388.368652,390.399414,360.367401,9741995
2011-10-04,388.319122,391.687195,379.032166,382.177338,352.777832,12115244
2011-10-05,382.647888,385.297760,377.298584,379.898926,350.674683,9569045
2011-10-07,389.656433,400.206451,388.764893,397.680389,367.088226,9188936
2011-10-10,398.349060,411.548920,398.324280,410.731659,379.135529,6851602
2011-10-11,413.579681,416.749634,407.388367,409.617249,378.106873,7253126
2011-10-12,410.805969,421.950317,409.146698,420.835907,388.462524,7970087
2011-10-13,421.009247,424.971680,417.096344,419.473816,387.205170,8470239
2011-10-14,417.046814,430.766754,416.799164,429.379913,396.349274,8247514
2011-10-17,429.429443,430.345764,411.672760,412.985321,381.215790,10177179
2011-10-18,408.626617,409.320068,401.865723,406.100586,374.860687,8445230
2011-10-19,408.874268,418.532715,408.180847,417.542114,385.422058,5479183
2011-10-20,413.505371,416.501984,407.140717,415.412292,383.456085,4601954
2011-10-21,416.056213,420.613007,411.647980,413.951141,382.107330,4773170
2011-10-24,420.018646,422.990479,417.814545,419.275696,387.022339,4191142
2011-10-25,423.485779,436.338928,417.121094,433.862427,400.486938,10492617
2011-10-28,445.625916,447.755737,437.899139,445.774506,411.482635,11320061
2011-10-31,444.783905,445.427795,432.178375,434.654907,401.218475,7324945
2011-11-01,431.162994,435.125458,424.773560,426.259491,393.468903,7561443
2011-11-02,423.485779,436.338928,423.485779,431.806915,398.589600,6346140
2011-11-03,429.800903,440.499512,427.448212,438.790710,405.036072,7403512
2011-11-04,448.251038,448.251038,432.227905,435.843628,402.315674,8423005
2011-11-08,435.373108,438.344940,430.172394,437.701019,404.030243,4670471
2011-11-09,440.846222,442.134003,426.531891,428.414063,395.457703,5383171
2011-11-11,425.467010,440.227081,421.058777,438.518280,404.784637,10032713
2011-11-14,441.514893,443.793274,432.401276,434.233887,400.829834,7382265
2011-11-15,431.410645,434.877808,424.104919,426.680481,393.857452,4567898
2011-11-16,425.516541,425.516541,414.743652,420.068176,387.753845,6144064
2011-11-17,418.557495,420.340576,399.339661,401.172302,370.311523,11181100
2011-11-18,396.392609,402.162903,389.805023,400.255981,369.465698,10010082
2011-11-21,396.243988,396.243988,387.080872,389.483093,359.521606,8175772
2011-11-22,390.349884,398.448120,389.606903,393.866547,363.567810,8847784
2011-11-23,391.241425,391.241425,374.351532,383.068878,353.600769,10942285
2011-11-24,383.861389,385.347290,373.038971,382.945068,353.486511,12856149
2011-11-25,381.236267,382.003998,371.974060,373.360901,344.639618,7469589
2011-11-28,378.908325,389.210663,377.694824,388.220062,358.355682,5091951
2011-11-29,387.328522,387.328522,376.010803,378.908325,349.760254,9697943
2011-11-30,374.797302,387.972412,373.014191,385.471130,355.818268,9224913
2011-12-01,395.748688,401.568542,393.866547,395.748688,365.305145,9519320
2011-12-02,394.758087,403.673584,389.582153,402.212433,371.271698,9044689
2011-12-05,400.379791,402.286713,395.426758,399.587311,368.848511,6381591
2011-12-07,399.711151,405.902435,397.828979,401.097992,370.242920,7094921
2011-12-08,397.234619,400.057861,382.424988,385.768311,356.092529,8969618
2011-12-09,381.335327,381.335327,372.816071,374.302002,345.508301,10185392
2011-12-12,376.704224,377.422424,358.600830,360.334381,332.615173,10290697
2011-12-13,358.551300,369.497528,357.114899,367.664917,339.381744,10556057
2011-12-14,365.535095,373.410431,363.256683,367.466797,339.198914,10709978
2011-12-15,362.513733,373.707611,358.353180,371.553040,342.970764,13347611
2011-12-16,370.983459,418.334595,354.663147,357.535919,330.032013,11767926
2011-12-19,356.223358,366.476166,354.217377,364.197754,336.181335,9517602
2011-12-20,367.367706,367.367706,351.270294,353.375366,326.191467,11206353
2011-12-21,360.086731,373.336151,357.956940,370.488129,341.987854,9213323
2011-12-22,367.194366,376.580383,363.058563,373.732391,344.982513,9032250
2011-12-23,376.431793,381.261017,367.714447,369.695648,341.256317,7088712
2011-12-26,370.017609,378.809265,369.274658,376.927094,347.931458,4797991
2011-12-27,379.403625,380.740967,369.175598,372.989441,344.296692,6206898
2011-12-28,375.292603,375.688843,364.222534,366.055176,337.895844,5711769
2011-12-29,363.380524,366.030396,350.279694,352.607635,325.482788,11002360
2011-12-30,353.152466,356.892029,341.265137,343.221588,316.818787,13450964
2012-01-02,345.128540,351.542725,340.348846,349.957764,323.036804,8679938
2012-01-03,352.780975,360.037201,351.839905,358.922760,331.312164,9455771
2012-01-04,360.284851,362.043182,353.325836,354.712677,327.425934,8557084
2012-01-05,354.143066,359.071350,343.791199,346.465851,319.813507,13364666
2012-01-06,345.252350,358.600830,345.054230,355.406097,328.065979,9495456
2012-01-07,null,null,null,null,null,null
2012-01-09,353.870667,353.870667,347.927002,349.809143,322.899567,8485434
2012-01-10,352.657166,366.030396,352.657166,364.643555,336.592834,9100905
2012-01-11,365.485565,372.964661,362.315613,370.611969,342.102081,9776083
2012-01-12,370.240479,372.939911,362.860443,364.990265,336.912872,6564892
2012-01-13,367.516327,371.949280,360.631561,362.464203,334.581116,9474828
2012-01-16,361.547882,361.547882,352.161865,353.127716,325.962891,8212087
2012-01-17,354.638397,368.705048,354.638397,367.541077,339.267456,10493808
2012-01-18,377.422424,390.250824,375.465973,386.214081,356.504059,18672849
2012-01-19,390.795654,394.238007,387.378052,389.136383,359.201508,11070972
2012-01-20,391.290955,396.243988,382.400238,392.603516,362.401947,14641208
2012-01-23,374.103882,386.214081,374.054352,382.152588,352.754944,13037592
2012-01-24,383.663269,392.083435,381.582977,388.195282,358.332794,10287598
2012-01-25,390.647064,393.767487,387.724762,391.761505,361.624695,7747155
2012-01-27,396.243988,410.063019,395.748688,406.348236,375.089325,11236492
2012-01-30,403.128754,405.580505,392.380615,393.643646,363.362061,9749731
2012-01-31,398.472870,406.546356,396.937439,404.713715,373.580505,12647685
2012-02-01,405.605255,413.084381,404.168884,411.697510,380.027130,7625212
2012-02-02,413.579681,417.393524,408.205627,410.731659,379.135529,9896889
2012-02-03,411.103149,416.056213,403.995514,415.214172,383.273193,9225041
2012-02-06,418.978516,420.761597,408.180847,412.589081,380.850067,8044360
2012-02-07,417.046814,422.346588,413.208191,418.309845,386.130829,9723255
2012-02-08,419.523346,428.290222,418.532715,425.169800,392.462982,7364403
2012-02-09,424.352570,425.912781,417.343994,422.916168,390.382782,8700075
2012-02-10,421.182617,425.467010,415.065582,417.665955,385.536377,6900747
2012-02-13,416.601044,425.367950,416.551514,420.637787,388.279633,7053631
2012-02-14,419.473816,424.179199,417.542114,420.464417,388.119598,6327860
2012-02-15,423.089539,423.857269,412.613831,414.396942,382.518890,14500796
2012-02-16,411.598450,411.598450,398.571930,402.410553,371.454529,12805396
2012-02-17,407.165466,409.320068,401.296112,405.258545,374.083496,16578320
2012-02-21,404.911835,420.390137,403.723114,417.814545,385.673584,16825319
2012-02-22,420.018646,424.674500,411.152679,412.787201,381.032959,11605231
2012-02-23,412.093750,420.959717,409.419128,415.858093,383.867584,8817381
2012-02-24,412.836731,416.898224,403.425934,406.125336,374.883575,8651307
2012-02-27,407.041656,408.923798,379.081696,387.056091,357.281250,12816779
2012-02-28,390.820404,396.417358,390.151764,394.510437,364.162170,10679112
2012-02-29,398.745300,410.063019,398.299530,406.521576,375.249390,12851372
2012-03-01,402.088593,405.506195,396.788849,401.667603,370.768768,5981352
2012-03-02,404.292694,405.159485,399.092010,403.227814,372.208923,5855153
2012-03-03,null,null,null,null,null,null
2012-03-05,402.212433,403.178284,393.395996,395.005737,364.619354,6033884
2012-03-06,394.758087,400.701752,383.366058,384.629089,355.040955,16212214
2012-03-07,384.629089,385.099640,371.974060,377.323364,348.297272,13015675
2012-03-09,384.009979,386.139771,380.988617,383.266998,353.783661,7960604
2012-03-12,391.290955,397.729919,386.189301,395.525818,365.099426,6941849
2012-03-13,397.952820,407.115936,397.878510,406.125336,374.883575,7437996
2012-03-14,410.112549,411.103149,399.562561,403.425934,372.391815,8133390
2012-03-15,405.159485,406.744476,392.974976,394.584717,364.230713,9349160
2012-03-16,386.337891,395.104797,380.072296,382.548828,353.120697,11615259
2012-03-19,386.833221,387.823822,372.023590,374.004822,345.234009,7374139
2012-03-20,374.500122,379.601746,371.627350,376.704224,347.725708,4825148
2012-03-21,376.431793,383.118408,374.004822,380.419006,351.154724,6558681
2012-03-22,379.354095,382.103058,362.563263,364.717834,336.661407,13496043
2012-03-23,368.407867,371.231110,365.584625,368.531677,340.181854,12440488
2012-03-26,368.457397,368.457397,360.086731,361.622192,333.803925,10676952
2012-03-27,365.535095,365.931335,359.145660,362.092712,334.238220,12550349
2012-03-28,361.572662,364.494965,356.867249,359.442841,331.792206,8340545
2012-03-29,355.628998,361.424072,355.628998,358.922760,331.312164,11065337
2012-03-30,361.325012,372.964661,360.136261,371.775940,343.176575,7973277
2012-04-02,371.156799,371.899750,366.055176,366.798126,338.581696,5178348
2012-04-03,368.630737,377.868195,368.630737,372.816071,344.136658,8083443
2012-04-04,369.002228,374.945892,368.234497,369.992828,341.530579,5452018
2012-04-09,366.550476,370.488129,363.603394,367.590607,339.313171,5266492
2012-04-10,369.497528,369.992828,365.584625,367.838257,339.541748,3862801
2012-04-11,366.030396,366.030396,359.740021,361.721252,333.895355,7524337
2012-04-12,363.207153,369.299408,363.207153,368.160217,339.838989,5436054
2012-04-13,369.522308,377.422424,365.287445,372.246460,343.610840,6560046
2012-04-16,370.042358,373.187561,364.544495,370.537659,342.033508,4854071
2012-04-17,373.856201,373.856201,366.699066,369.695648,341.256317,6412063
2012-04-18,371.478760,374.846832,367.863037,370.785339,342.262146,6921684
2012-04-19,373.410431,373.410431,365.782745,367.342957,339.084534,8491224
2012-04-20,366.550476,367.020996,360.582031,361.993652,334.146790,6886619
2012-04-23,359.517151,369.373718,358.699890,364.693085,336.638550,10202196
2012-04-24,366.030396,366.773346,358.452240,364.098694,336.089844,7690849
2012-04-25,363.603394,367.962097,360.606812,364.693085,336.638550,6270138
2012-04-26,365.089325,370.983459,363.355743,369.027008,340.639069,7005751
2012-04-27,367.169586,370.067139,364.792145,367.516327,339.244629,5769578
2012-04-30,365.287445,370.438599,365.287445,369.051758,340.661926,5606182
2012-05-02,370.438599,372.172180,366.525696,368.284027,339.953186,5778059
2012-05-03,365.782745,368.729797,364.123474,365.956116,337.804443,3830290
2012-05-04,363.256683,366.525696,357.610199,359.814331,332.135101,7628568
2012-05-07,354.143066,357.610199,349.239563,354.489777,327.220123,9269137
2012-05-08,355.628998,356.074768,346.218201,350.849304,323.859711,7844489
2012-05-09,347.704102,350.824524,342.280518,344.286499,317.801788,7410908
2012-05-10,345.351410,350.874054,342.032867,343.815979,317.367462,6847940
2012-05-11,343.246368,348.199402,340.918427,345.326660,318.761902,6142699
2012-05-14,345.722900,348.100342,336.089203,337.451294,311.492371,8239557
2012-05-15,336.312103,340.769836,333.885101,337.624664,311.652405,7462767
2012-05-16,334.330872,338.194244,333.365021,334.875702,309.114868,6262323
2012-05-17,336.931213,341.686157,335.717743,339.358215,313.252625,7188475
2012-05-18,335.271942,344.930389,334.330872,341.042267,314.807129,4772735
2012-05-21,340.026886,347.060211,339.779236,344.484619,317.984650,4712504
2012-05-22,348.991913,348.991913,341.141327,342.305298,315.972961,5931793
2012-05-23,339.382996,341.735687,336.584503,340.200226,314.029877,5215671
2012-05-24,343.741669,346.713501,339.828766,344.385559,317.893219,4845131
2012-05-25,344.236969,344.385559,341.042267,342.354828,316.018707,6228531
2012-05-28,342.751068,348.199402,342.751068,347.530762,320.796448,5199022
2012-05-29,347.803162,351.567505,345.500000,347.629822,320.887909,6933739
2012-05-30,346.540131,350.997894,344.311279,349.809143,322.899567,7108815
2012-05-31,345.227600,361.102112,337.971375,349.487213,326.532349,18221017
2012-06-01,350.354004,351.394135,335.841553,339.407745,317.114929,8270800
2012-06-04,335.321472,345.227600,333.538391,343.122528,320.585724,6585532
2012-06-05,344.732269,349.685333,344.286499,347.976532,325.120880,6130844
2012-06-06,348.917603,355.628998,345.970551,354.588867,331.298950,10731209
2012-06-07,357.139679,362.513733,354.762207,357.238739,333.774780,12896530
2012-06-08,355.628998,362.513733,352.805756,361.424072,337.685211,5869121
2012-06-11,362.909973,364.742615,355.678528,357.734039,334.237488,4593928
2012-06-12,354.143066,359.591431,353.845886,358.080750,334.561493,5520457
2012-06-13,357.734039,358.576050,352.855286,354.786987,331.484100,4591934
2012-06-14,354.638397,357.015839,352.186615,354.811737,331.507233,3451846
2012-06-15,355.876648,361.473602,355.876648,359.962921,336.320007,4585794
2012-06-18,361.746002,363.801514,352.657166,356.074768,332.687286,4630879
2012-06-19,355.133698,366.228516,355.133698,365.262665,341.271667,3601568
2012-06-20,365.535095,367.986847,363.058563,365.237915,341.248535,4759616
