Date,Open,High,Low,Close,Adj Close,Volume
2020-09-25,2368.000000,2440.000000,2352.100098,2422.300049,2385.921631,8228267
2020-09-28,2440.000000,2444.000000,2366.000000,2426.300049,2389.861328,4347166
2020-09-29,2434.850098,2511.050049,2426.300049,2488.399902,2451.028320,6995811
2020-09-30,2489.000000,2505.000000,2460.000000,2492.300049,2454.869873,3917166
2020-10-01,2510.000000,2540.000000,2492.300049,2523.449951,2485.552002,2610337
2020-10-05,2620.000000,2728.100098,2603.050049,2705.800049,2665.163574,17412105
2020-10-06,2736.000000,2736.000000,2650.100098,2714.300049,2673.535889,9846367
2020-10-07,2742.000000,2770.000000,2703.000000,2735.949951,2694.860840,9656101
2020-10-08,2800.000000,2885.000000,2800.000000,2825.699951,2783.262939,19839329
2020-10-09,2810.000000,2829.850098,2780.000000,2812.949951,2770.704102,7739245
2020-10-12,2815.500000,2854.000000,2800.750000,2830.000000,2787.498291,4623203
2020-10-13,2845.000000,2854.899902,2812.199951,2826.550049,2784.100098,4209878
2020-10-14,2842.000000,2842.000000,2787.550049,2809.600098,2779.203857,4395936
2020-10-15,2811.000000,2827.750000,2727.000000,2740.600098,2710.950195,6629355
2020-10-16,2750.100098,2771.649902,2731.300049,2763.300049,2733.404785,5273773
2020-10-19,2774.000000,2774.000000,2706.600098,2711.550049,2682.214111,3331194
2020-10-20,2725.000000,2759.899902,2717.949951,2739.000000,2709.367432,3406273
2020-10-21,2739.000000,2749.000000,2663.050049,2675.399902,2646.455566,4570143
2020-10-22,2661.000000,2686.649902,2638.100098,2671.149902,2642.251465,5262294
2020-10-23,2687.800049,2702.000000,2670.100098,2686.800049,2657.732422,3499091
2020-10-26,2689.949951,2709.949951,2670.500000,2688.199951,2659.116943,2672752
2020-10-27,2699.750000,2718.149902,2624.100098,2630.149902,2601.694824,3537502
2020-10-28,2650.000000,2655.949951,2606.000000,2622.199951,2593.831055,3569445
2020-10-29,2608.000000,2655.000000,2600.250000,2632.649902,2604.167969,3105968
2020-10-30,2636.100098,2674.350098,2621.600098,2664.850098,2636.019775,3427003
2020-11-02,2660.000000,2664.850098,2600.050049,2604.600098,2576.421631,2571196
2020-11-03,2604.000000,2665.000000,2601.050049,2633.600098,2605.107910,2879269
2020-11-04,2610.000000,2721.850098,2610.000000,2653.149902,2624.446289,4893928
2020-11-05,2685.000000,2710.000000,2667.000000,2685.699951,2656.644043,2816502
2020-11-06,2699.000000,2713.250000,2681.300049,2707.449951,2678.158691,3884421
2020-11-09,2731.100098,2744.000000,2695.100098,2726.600098,2697.101563,3646592
2020-11-10,2697.199951,2713.149902,2638.350098,2649.600098,2620.934814,4760020
2020-11-11,2667.949951,2692.800049,2643.399902,2687.800049,2658.721436,3242441
2020-11-12,2686.000000,2713.000000,2661.750000,2671.050049,2642.152832,2437505
2020-11-13,2655.750000,2664.899902,2636.000000,2656.850098,2628.106201,2548093
2020-11-14,2677.949951,2689.000000,2660.050049,2670.350098,2641.460205,298819
2020-11-17,2695.000000,2695.000000,2650.050049,2666.050049,2637.206787,2827273
2020-11-18,2661.000000,2664.199951,2607.050049,2626.649902,2598.232666,2893762
2020-11-19,2637.000000,2676.149902,2630.850098,2636.899902,2608.372070,4167501
2020-11-20,2655.000000,2676.000000,2627.550049,2660.250000,2631.469482,2711471
2020-11-23,2690.000000,2730.000000,2665.000000,2724.250000,2694.776855,3706418
2020-11-24,2734.399902,2743.000000,2705.000000,2722.050049,2692.600830,3120516
2020-11-25,2729.000000,2732.949951,2688.199951,2701.300049,2672.075439,3302249
2020-11-26,2686.000000,2730.949951,2680.000000,2720.600098,2691.166504,2341099
2020-11-27,2705.000000,2717.699951,2669.050049,2679.649902,2650.659668,6086808
2020-12-01,2679.000000,2735.899902,2624.449951,2726.800049,2697.299316,3605017
2020-12-02,2719.000000,2754.699951,2702.449951,2749.550049,2719.803467,2509032
2020-12-03,2773.899902,2773.899902,2700.800049,2709.449951,2680.136963,2852548
2020-12-04,2710.800049,2738.850098,2699.000000,2727.550049,2698.041504,2686527
2020-12-07,2715.000000,2744.000000,2706.149902,2737.699951,2708.081543,1996400
2020-12-08,2740.000000,2805.550049,2732.449951,2797.300049,2767.036865,4277818
2020-12-09,2815.000000,2840.000000,2793.149902,2810.800049,2780.390869,3659996
2020-12-10,2818.000000,2827.300049,2780.250000,2784.300049,2754.177490,2127801
2020-12-11,2792.699951,2807.699951,2764.550049,2783.600098,2753.485107,1795408
2020-12-14,2802.000000,2804.000000,2756.250000,2797.699951,2767.432373,2483658
2020-12-15,2786.000000,2794.699951,2755.000000,2761.550049,2731.673584,2365509
2020-12-16,2779.000000,2819.800049,2760.449951,2814.199951,2783.753906,2565149
2020-12-17,2811.000000,2853.699951,2805.000000,2838.199951,2807.494141,2863460
2020-12-18,2868.000000,2898.000000,2846.199951,2861.000000,2830.047607,6076692
2020-12-21,2861.000000,2886.500000,2785.000000,2820.149902,2789.639404,2705195
2020-12-22,2834.000000,2883.649902,2818.649902,2872.500000,2841.422852,2881737
2020-12-23,2876.050049,2919.000000,2865.449951,2908.750000,2877.281006,2790988
2020-12-24,2909.000000,2921.350098,2883.199951,2909.350098,2877.874512,1807144
2020-12-28,2910.000000,2949.699951,2902.000000,2929.399902,2897.707520,2108994
2020-12-29,2920.000000,2952.000000,2920.000000,2930.500000,2898.795654,1994151
2020-12-30,2934.399902,2947.699951,2902.000000,2909.300049,2877.825195,2637968
2020-12-31,2900.000000,2905.000000,2845.000000,2862.750000,2831.778564,4040956
2021-01-01,2880.000000,2940.000000,2879.000000,2928.250000,2896.570068,2681440
2021-01-04,2950.000000,3050.750000,2940.949951,3039.449951,3006.566895,5113293
2021-01-05,3039.600098,3114.250000,3039.600098,3093.000000,3059.537598,5801309
2021-01-06,3100.000000,3113.500000,3037.199951,3051.500000,3018.486572,3726716
2021-01-07,3075.000000,3080.850098,3000.250000,3032.800049,2999.988770,3717827
2021-01-08,3090.000000,3128.000000,3060.000000,3120.899902,3087.135742,5879039
2021-01-11,3230.000000,3230.000000,3146.550049,3176.449951,3142.084717,9508039
2021-01-12,3176.449951,3210.000000,3150.000000,3174.850098,3140.502197,3611458
2021-01-13,3175.000000,3177.000000,3126.250000,3158.949951,3124.774170,3572801
2021-01-14,3155.000000,3266.500000,3120.399902,3250.699951,3221.650635,6931542
2021-01-15,3235.000000,3274.000000,3210.000000,3233.350098,3204.455811,4131692
2021-01-18,3250.000000,3256.750000,3187.399902,3221.750000,3192.959229,4160906
2021-01-19,3233.000000,3279.000000,3232.000000,3260.699951,3231.561035,2975735
2021-01-20,3270.000000,3327.949951,3267.100098,3308.800049,3279.231201,3453446
2021-01-21,3305.000000,3309.149902,3262.100098,3273.850098,3244.593750,2778546
2021-01-22,3241.899902,3325.000000,3241.899902,3303.100098,3273.582520,3052459
2021-01-25,3308.949951,3339.800049,3278.649902,3291.300049,3261.887695,2272887
2021-01-27,3300.000000,3306.449951,3227.000000,3261.050049,3231.907959,2786662
2021-01-28,3230.000000,3275.000000,3183.800049,3196.550049,3167.984619,3083938
2021-01-29,3210.050049,3216.850098,3100.000000,3111.350098,3083.545898,5445659
2021-02-01,3100.000000,3165.000000,3044.100098,3139.350098,3111.295654,3985846
2021-02-02,3174.000000,3224.000000,3150.000000,3203.449951,3174.822998,2881837
2021-02-03,3213.000000,3236.000000,3162.649902,3200.050049,3171.453369,2505866
2021-02-04,3216.050049,3237.850098,3176.000000,3188.449951,3159.956787,2057261
2021-02-05,3198.949951,3205.850098,3129.000000,3157.949951,3129.729492,2366135
2021-02-08,3189.500000,3226.000000,3155.149902,3214.100098,3185.377930,2526592
2021-02-09,3195.000000,3245.800049,3164.000000,3176.899902,3148.510010,2658751
2021-02-10,3185.000000,3219.399902,3157.300049,3213.300049,3184.584717,2127983
2021-02-11,3215.000000,3219.300049,3185.050049,3206.000000,3177.350098,1165882
2021-02-12,3184.199951,3245.500000,3182.000000,3190.800049,3162.285889,2777404
2021-02-15,3209.000000,3209.000000,3131.550049,3139.850098,3111.791260,2630853
2021-02-16,3150.000000,3167.649902,3100.000000,3108.800049,3081.018799,3435770
2021-02-17,3105.100098,3132.850098,3045.550049,3073.100098,3045.637695,3678426
2021-02-18,3065.000000,3097.899902,3031.000000,3057.350098,3030.028564,4189909
2021-02-19,3058.000000,3087.149902,3016.149902,3071.850098,3044.398926,3725028
2021-02-22,3096.000000,3096.000000,2943.149902,2958.449951,2932.012207,5366696
2021-02-23,2970.000000,3028.000000,2968.000000,2980.199951,2953.567627,3832829
2021-02-24,2972.000000,3003.350098,2921.149902,2948.100098,2921.754883,3774549
2021-02-25,2974.000000,3029.899902,2968.449951,2995.300049,2968.533203,4224073
2021-02-26,2960.000000,2972.350098,2880.000000,2894.300049,2868.435547,5553153
2021-03-01,2926.000000,2965.000000,2901.800049,2924.199951,2898.068359,3265871
2021-03-02,2960.000000,3025.000000,2948.000000,3006.350098,2979.484375,3306469
2021-03-03,3035.000000,3064.000000,2996.899902,3059.100098,3031.762695,3509857
2021-03-04,3023.000000,3081.449951,3016.050049,3049.699951,3022.446777,3916760
2021-03-05,3016.100098,3063.199951,2996.600098,3008.050049,2981.169189,3203686
2021-03-08,3016.000000,3033.000000,2996.000000,3006.949951,2980.078857,2003125
2021-03-09,3006.949951,3066.899902,2992.100098,3050.949951,3023.685547,1942397
2021-03-10,3075.000000,3093.199951,3060.000000,3070.949951,3043.506836,3053778
2021-03-12,3075.000000,3117.000000,3041.350098,3057.949951,3030.623047,2938317
2021-03-15,3041.000000,3099.000000,3041.000000,3066.149902,3038.749512,3097083
2021-03-16,3060.000000,3141.000000,3060.000000,3110.050049,3082.257568,4894756
2021-03-17,3105.000000,3155.000000,3085.300049,3112.949951,3085.131348,3838390
2021-03-18,3125.949951,3146.449951,2987.050049,3036.500000,3009.364990,3656306
2021-03-19,3030.000000,3099.000000,3005.000000,3050.199951,3022.942139,5776626
2021-03-22,3048.699951,3139.449951,3018.649902,3129.649902,3101.682129,2821646
2021-03-23,3140.000000,3169.000000,3122.850098,3142.600098,3114.516846,3305973
2021-03-24,3111.199951,3152.300049,3111.149902,3121.100098,3093.208984,2207104
2021-03-25,3112.199951,3130.850098,3050.000000,3064.850098,3037.461426,3179786
2021-03-26,3090.649902,3118.000000,3043.050049,3066.800049,3039.393799,3697370
2021-03-30,3083.000000,3188.449951,3060.899902,3158.550049,3130.323975,4694008
2021-03-31,3155.000000,3205.000000,3132.000000,3177.850098,3149.451660,3530069
2021-04-01,3191.100098,3215.000000,3145.000000,3165.000000,3136.716309,4285076
2021-04-05,3171.000000,3263.000000,3151.000000,3238.899902,3209.956055,5317862
2021-04-06,3275.000000,3275.000000,3230.000000,3264.699951,3235.525635,2291562
2021-04-07,3259.000000,3277.550049,3234.800049,3271.399902,3242.165527,2491268
2021-04-08,3270.000000,3335.000000,3266.050049,3317.350098,3287.705322,2578118
2021-04-09,3354.000000,3354.350098,3308.000000,3322.250000,3292.561035,2911129
2021-04-12,3322.250000,3338.100098,3213.199951,3246.550049,3217.537842,3791828
2021-04-13,3214.000000,3214.000000,3073.050049,3104.050049,3076.311279,8654596
2021-04-15,3160.300049,3237.250000,3087.449951,3218.949951,3190.184326,6062760
2021-04-16,3229.000000,3247.000000,3182.600098,3195.149902,3166.596680,3224657
2021-04-19,3169.000000,3189.000000,3135.100098,3161.800049,3133.545166,2679106
2021-04-20,3225.000000,3225.350098,3126.350098,3144.550049,3116.448975,3141893
2021-04-22,3148.000000,3148.000000,3105.250000,3118.800049,3090.929199,1988980
2021-04-23,3105.000000,3119.000000,3091.050049,3109.500000,3081.712402,1615309
2021-04-26,3102.050049,3153.000000,3088.050049,3100.800049,3073.090332,2490260
2021-04-27,3106.000000,3136.100098,3103.000000,3132.000000,3104.011230,1471417
2021-04-28,3149.949951,3151.000000,3112.000000,3124.100098,3096.182129,1639037
2021-04-29,3145.600098,3157.350098,3105.500000,3115.250000,3087.410889,1621395
2021-04-30,3099.000000,3132.050049,3020.000000,3035.649902,3008.522461,3072305
2021-05-03,3024.899902,3055.000000,3004.000000,3037.000000,3009.860352,1545831
2021-05-04,3062.800049,3090.000000,3035.000000,3049.750000,3022.496094,1990777
2021-05-05,3070.000000,3099.399902,3052.399902,3095.699951,3068.035645,1939289
2021-05-06,3105.500000,3134.000000,3074.000000,3111.449951,3083.645020,1791671
2021-05-07,3133.000000,3159.850098,3111.800049,3132.899902,3104.903320,1912540
2021-05-10,3145.949951,3164.199951,3125.000000,3145.500000,3117.390625,2137153
2021-05-11,3125.000000,3128.100098,3091.149902,3122.600098,3094.695557,2415625
2021-05-12,3120.000000,3120.000000,3070.600098,3087.600098,3060.008301,1978558
2021-05-14,3098.500000,3098.500000,3040.000000,3051.500000,3024.230713,2043935
2021-05-17,3055.000000,3075.199951,3036.000000,3069.750000,3042.317627,2890462
2021-05-18,3100.000000,3124.000000,3078.000000,3088.800049,3061.197510,2098538
2021-05-19,3084.000000,3118.000000,3067.100098,3082.000000,3054.458252,1986041
2021-05-20,3067.100098,3088.800049,3052.100098,3060.000000,3032.654541,2329027
2021-05-21,3061.000000,3088.199951,3055.100098,3080.500000,3052.971436,1685566
2021-05-24,3081.500000,3105.000000,3072.000000,3081.500000,3053.962646,1652260
2021-05-25,3092.000000,3128.250000,3082.100098,3114.000000,3101.268311,1841613
2021-05-26,3120.000000,3165.000000,3103.800049,3158.500000,3145.586426,1923753
2021-05-27,3161.949951,3217.750000,3161.800049,3180.000000,3166.998535,5959785
2021-05-28,3189.500000,3198.000000,3135.649902,3143.600098,3130.747559,1763701
2021-05-31,3150.000000,3170.350098,3128.600098,3159.149902,3146.233643,1652799
2021-06-01,3168.600098,3169.949951,3132.000000,3153.000000,3140.108887,1377441
2021-06-02,3150.850098,3159.449951,3115.000000,3129.449951,3116.655273,2240078
2021-06-03,3154.550049,3154.550049,3122.649902,3141.250000,3128.406738,1281706
2021-06-04,3128.000000,3156.850098,3125.000000,3143.750000,3130.896729,1836060
2021-06-07,3145.000000,3190.449951,3133.600098,3183.199951,3170.185303,2559821
2021-06-08,3198.000000,3231.000000,3187.199951,3200.149902,3187.065918,2574057
2021-06-09,3202.000000,3220.000000,3186.199951,3200.250000,3187.165527,1710925
2021-06-10,3210.000000,3224.000000,3193.000000,3216.800049,3203.648193,1874324
2021-06-11,3211.550049,3309.000000,3211.000000,3273.800049,3260.415039,3452954
2021-06-14,3279.000000,3308.699951,3270.350098,3276.350098,3262.954834,1847360
2021-06-15,3298.000000,3298.000000,3251.550049,3262.750000,3249.410156,1304985
2021-06-16,3262.100098,3294.699951,3253.000000,3274.350098,3260.962891,1635552
2021-06-17,3265.500000,3336.050049,3260.000000,3317.750000,3304.185303,2273413
2021-06-18,3350.899902,3358.000000,3275.000000,3297.300049,3283.818848,3380431
2021-06-21,3265.000000,3286.000000,3251.699951,3273.100098,3259.718018,1130569
2021-06-22,3304.000000,3327.050049,3285.000000,3301.199951,3287.703125,1708688
2021-06-23,3329.000000,3329.000000,3256.399902,3261.399902,3248.065674,1467104
2021-06-24,3284.000000,3383.000000,3278.500000,3373.600098,3359.807129,4155204
2021-06-25,3375.250000,3399.649902,3350.000000,3380.800049,3366.977539,2722861
2021-06-28,3391.500000,3391.500000,3333.000000,3336.750000,3323.107666,1355238
2021-06-29,3342.000000,3366.300049,3326.500000,3340.850098,3327.191162,1497322
2021-06-30,3346.000000,3382.000000,3338.500000,3345.750000,3332.070801,1693146
2021-07-01,3358.000000,3362.000000,3332.350098,3341.500000,3327.838135,990310
2021-07-02,3331.000000,3339.699951,3295.199951,3325.449951,3311.853760,1682274
2021-07-05,3342.000000,3374.000000,3302.000000,3321.000000,3307.421875,1972858
2021-07-06,3313.000000,3328.000000,3256.100098,3262.300049,3248.962158,2159420
2021-07-07,3275.000000,3282.699951,3241.600098,3274.949951,3261.560303,2640710
2021-07-08,3298.000000,3298.000000,3231.899902,3258.500000,3245.177734,2485811
2021-07-09,3250.000000,3282.000000,3201.000000,3208.149902,3195.033447,6365067
2021-07-12,3235.000000,3236.000000,3188.350098,3193.100098,3180.045166,1892226
2021-07-13,3214.000000,3214.000000,3175.000000,3187.550049,3174.517578,1809339
2021-07-14,3187.000000,3222.000000,3185.000000,3214.550049,3201.407227,2044279
2021-07-15,3227.600098,3231.850098,3194.000000,3202.949951,3196.815918,2232968
2021-07-16,3213.000000,3219.850098,3192.000000,3194.800049,3188.681641,1256526
2021-07-19,3180.000000,3199.800049,3176.000000,3184.600098,3178.501221,1597058
2021-07-20,3184.600098,3215.000000,3156.149902,3205.800049,3199.660645,1811945
2021-07-22,3190.000000,3224.949951,3190.000000,3216.350098,3210.190430,2859334
2021-07-23,3230.000000,3241.550049,3206.649902,3212.850098,3206.697266,1776193
2021-07-26,3200.000000,3224.250000,3190.850098,3197.550049,3191.426514,1259611
2021-07-27,3200.000000,3210.000000,3161.149902,3182.949951,3176.854248,1121367
2021-07-28,3188.000000,3204.449951,3132.399902,3197.800049,3191.676025,1660654
2021-07-29,3200.250000,3225.449951,3190.300049,3195.800049,3189.679688,1731997
2021-07-30,3219.000000,3223.500000,3162.350098,3167.449951,3161.384033,2999943
2021-08-02,3180.000000,3224.899902,3167.000000,3219.399902,3213.234375,2608669
2021-08-03,3229.000000,3290.000000,3218.949951,3284.899902,3278.608887,3804735
2021-08-04,3300.000000,3305.199951,3261.199951,3273.949951,3267.679932,2929598
2021-08-05,3275.000000,3315.000000,3262.500000,3283.949951,3277.660889,2534521
2021-08-06,3272.550049,3324.000000,3265.000000,3309.800049,3303.461426,2292362
2021-08-09,3323.899902,3337.000000,3310.000000,3322.699951,3316.336670,1510489
2021-08-10,3315.600098,3349.899902,3315.600098,3333.899902,3327.515137,2040777
2021-08-11,3350.000000,3360.000000,3327.100098,3344.199951,3337.795410,1929707
2021-08-12,3326.000000,3368.000000,3326.000000,3351.750000,3345.331055,1310205
2021-08-13,3360.750000,3480.000000,3357.500000,3463.399902,3456.767090,4363584
2021-08-16,3460.000000,3494.350098,3436.500000,3472.949951,3466.298828,2083489
2021-08-17,3482.100098,3560.800049,3463.000000,3553.050049,3546.245605,4336019
2021-08-18,3573.850098,3595.000000,3536.600098,3560.550049,3553.731201,2631309
2021-08-20,3506.000000,3575.000000,3500.000000,3559.500000,3552.683105,2836148
2021-08-23,3580.000000,3673.000000,3561.899902,3637.399902,3630.433838,3744176
2021-08-24,3657.000000,3667.350098,3594.399902,3613.199951,3606.280273,2511141
2021-08-25,3610.000000,3697.750000,3607.050049,3659.000000,3651.992676,2123263
2021-08-26,3660.000000,3687.600098,3647.899902,3671.850098,3664.818115,1902533
2021-08-27,3666.000000,3729.500000,3651.100098,3720.149902,3713.025391,3944728
2021-08-30,3715.000000,3740.350098,3687.600098,3701.300049,3694.211670,2033114
